subNum	 trialNo	 fixNo	 xFix	 yFix	 fixStartTime	 fixEndTime	 targPresent	 targSide	 easySide	 var	 con
3	 3	 2	 768	 392	 2599736	 2599953	 1	 left	 L	 x	 half
3	 3	 3	 823	 408	 2599974	 2600182	 1	 left	 L	 x	 half
3	 3	 4	 864	 331	 2600209	 2600415	 1	 left	 L	 x	 half
3	 3	 5	 878	 347	 2600425	 2600540	 1	 left	 L	 x	 half
3	 3	 6	 914	 316	 2600560	 2600721	 1	 left	 L	 x	 half
3	 3	 7	 956	 292	 2600741	 2600922	 1	 left	 L	 x	 half
3	 3	 8	 972	 235	 2600944	 2601008	 1	 left	 L	 x	 half
3	 3	 9	 714	 63	 2601061	 2601195	 1	 left	 L	 x	 half
3	 3	 10	 595	 27	 2601226	 2601444	 1	 left	 L	 x	 half
3	 3	 11	 852	 20	 2601488	 2601679	 1	 left	 L	 x	 half
3	 3	 12	 990	 26	 2601717	 2601898	 1	 left	 L	 x	 half
3	 3	 13	 268	 440	 2601972	 2602106	 1	 left	 L	 x	 half
3	 3	 14	 90	 564	 2602148	 2602355	 1	 left	 L	 x	 half
3	 3	 15	 428	 599	 2602401	 2602451	 1	 left	 L	 x	 half
3	 3	 16	 157	 588	 2602497	 2602542	 1	 left	 L	 x	 half
3	 3	 17	 81	 586	 2602569	 2602971	 1	 left	 L	 x	 half
3	 4	 1	 548	 340	 2605918	 2606084	 0	 x	 x	 6	 full
3	 4	 2	 659	 325	 2606114	 2606319	 0	 x	 x	 6	 full
3	 4	 3	 879	 306	 2606362	 2606545	 0	 x	 x	 6	 full
3	 4	 4	 1015	 283	 2606580	 2606703	 0	 x	 x	 6	 full
3	 4	 5	 936	 645	 2606754	 2606928	 0	 x	 x	 6	 full
3	 4	 6	 200	 518	 2607012	 2607190	 0	 x	 x	 6	 full
3	 4	 7	 62	 639	 2607229	 2607379	 0	 x	 x	 6	 full
3	 4	 8	 181	 32	 2607441	 2607567	 0	 x	 x	 6	 full
3	 4	 9	 695	 72	 2607622	 2607758	 0	 x	 x	 6	 full
3	 4	 10	 963	 84	 2607801	 2607994	 0	 x	 x	 6	 full
3	 5	 1	 515	 378	 2625343	 2626669	 1	 right	 L	 x	 half
3	 5	 2	 367	 321	 2626707	 2626781	 1	 right	 L	 x	 half
3	 5	 3	 646	 358	 2626824	 2626985	 1	 right	 L	 x	 half
3	 5	 4	 677	 357	 2627000	 2627105	 1	 right	 L	 x	 half
3	 5	 5	 683	 49	 2627153	 2627294	 1	 right	 L	 x	 half
3	 5	 6	 575	 703	 2627370	 2627581	 1	 right	 L	 x	 half
3	 5	 7	 585	 674	 2627591	 2627648	 1	 right	 L	 x	 half
3	 5	 8	 679	 679	 2627675	 2627833	 1	 right	 L	 x	 half
3	 5	 9	 877	 619	 2627875	 2628069	 1	 right	 L	 x	 half
3	 5	 10	 965	 603	 2628095	 2628341	 1	 right	 L	 x	 half
3	 5	 11	 1000	 322	 2628386	 2628581	 1	 right	 L	 x	 half
3	 5	 12	 990	 114	 2628624	 2628737	 1	 right	 L	 x	 half
3	 5	 13	 993	 428	 2628788	 2628996	 1	 right	 L	 x	 half
3	 5	 14	 1011	 99	 2629077	 2629144	 1	 right	 L	 x	 half
3	 5	 15	 1004	 106	 2629153	 2629204	 1	 right	 L	 x	 half
3	 5	 16	 548	 71	 2629258	 2629504	 1	 right	 L	 x	 half
3	 5	 17	 693	 93	 2629537	 2629652	 1	 right	 L	 x	 half
3	 5	 18	 1008	 75	 2629699	 2629962	 1	 right	 L	 x	 half
3	 5	 19	 645	 100	 2630013	 2630274	 1	 right	 L	 x	 half
3	 5	 20	 671	 34	 2630299	 2630490	 1	 right	 L	 x	 half
3	 6	 1	 511	 383	 2633348	 2634420	 0	 x	 x	 1.7	 full
3	 6	 2	 716	 427	 2634460	 2634616	 0	 x	 x	 1.7	 full
3	 6	 3	 185	 429	 2634677	 2634864	 0	 x	 x	 1.7	 full
3	 6	 4	 85	 475	 2634895	 2635070	 0	 x	 x	 1.7	 full
3	 6	 5	 41	 705	 2635111	 2635304	 0	 x	 x	 1.7	 full
3	 6	 6	 148	 691	 2635331	 2635519	 0	 x	 x	 1.7	 full
3	 6	 7	 503	 730	 2635566	 2635768	 0	 x	 x	 1.7	 full
3	 6	 8	 570	 737	 2635789	 2635973	 0	 x	 x	 1.7	 full
3	 6	 9	 929	 715	 2636025	 2636227	 0	 x	 x	 1.7	 full
3	 6	 10	 958	 683	 2636244	 2636408	 0	 x	 x	 1.7	 full
3	 6	 11	 967	 596	 2636433	 2636668	 0	 x	 x	 1.7	 full
3	 6	 12	 990	 427	 2636707	 2636933	 0	 x	 x	 1.7	 full
3	 6	 13	 999	 289	 2636967	 2637094	 0	 x	 x	 1.7	 full
3	 6	 14	 987	 162	 2637130	 2637189	 0	 x	 x	 1.7	 full
3	 6	 15	 997	 42	 2637219	 2637430	 0	 x	 x	 1.7	 full
3	 6	 16	 502	 39	 2637485	 2637648	 0	 x	 x	 1.7	 full
3	 6	 17	 399	 22	 2637677	 2637905	 0	 x	 x	 1.7	 full
3	 6	 18	 120	 40	 2637949	 2638163	 0	 x	 x	 1.7	 full
3	 6	 19	 33	 45	 2638189	 2638381	 0	 x	 x	 1.7	 full
3	 6	 20	 277	 280	 2638432	 2638608	 0	 x	 x	 1.7	 full
3	 6	 21	 527	 328	 2638649	 2638743	 0	 x	 x	 1.7	 full
3	 6	 22	 721	 365	 2638781	 2639023	 0	 x	 x	 1.7	 full
3	 6	 23	 757	 382	 2639039	 2639105	 0	 x	 x	 1.7	 full
3	 6	 24	 510	 465	 2639146	 2639475	 0	 x	 x	 1.7	 full
3	 6	 25	 588	 433	 2639500	 2639613	 0	 x	 x	 1.7	 full
3	 6	 26	 730	 489	 2639646	 2639890	 0	 x	 x	 1.7	 full
3	 6	 27	 797	 489	 2639914	 2640222	 0	 x	 x	 1.7	 full
3	 6	 28	 805	 530	 2640240	 2640354	 0	 x	 x	 1.7	 full
3	 6	 29	 871	 511	 2640555	 2640733	 0	 x	 x	 1.7	 full
3	 6	 30	 772	 552	 2640761	 2640902	 0	 x	 x	 1.7	 full
3	 6	 31	 893	 562	 2640935	 2641269	 0	 x	 x	 1.7	 full
3	 6	 32	 947	 561	 2641290	 2641433	 0	 x	 x	 1.7	 full
3	 6	 33	 948	 503	 2641453	 2641637	 0	 x	 x	 1.7	 full
3	 6	 34	 607	 571	 2641685	 2642057	 0	 x	 x	 1.7	 full
3	 7	 1	 522	 387	 2645605	 2646970	 1	 right	 x	 6	 full
3	 7	 2	 832	 420	 2647017	 2647138	 1	 right	 x	 6	 full
3	 7	 3	 899	 458	 2647162	 2647383	 1	 right	 x	 6	 full
3	 7	 4	 916	 458	 2647394	 2647679	 1	 right	 x	 6	 full
3	 7	 5	 661	 378	 2647722	 2647894	 1	 right	 x	 6	 full
3	 7	 6	 875	 457	 2647936	 2648013	 1	 right	 x	 6	 full
3	 8	 1	 512	 379	 2651652	 2652005	 0	 x	 x	 6	 full
3	 8	 2	 723	 388	 2652048	 2652219	 0	 x	 x	 6	 full
3	 8	 3	 967	 350	 2652264	 2652435	 0	 x	 x	 6	 full
3	 8	 4	 932	 694	 2652485	 2652661	 0	 x	 x	 6	 full
3	 8	 5	 374	 700	 2652729	 2652825	 0	 x	 x	 6	 full
3	 8	 6	 85	 671	 2652877	 2652968	 0	 x	 x	 6	 full
3	 8	 7	 209	 167	 2653024	 2653173	 0	 x	 x	 6	 full
3	 8	 8	 652	 124	 2653224	 2653303	 0	 x	 x	 6	 full
3	 8	 9	 942	 129	 2653348	 2653482	 0	 x	 x	 6	 full
3	 8	 10	 990	 34	 2653519	 2653656	 0	 x	 x	 6	 full
3	 8	 11	 966	 413	 2653707	 2653828	 0	 x	 x	 6	 full
3	 9	 1	 524	 304	 2657191	 2657521	 1	 left	 R	 x	 half
3	 9	 2	 438	 302	 2657546	 2657751	 1	 left	 R	 x	 half
3	 9	 3	 246	 241	 2657797	 2657973	 1	 left	 R	 x	 half
3	 9	 4	 206	 253	 2657992	 2658425	 1	 left	 R	 x	 half
3	 10	 1	 508	 350	 2662109	 2662434	 0	 x	 L	 x	 half
3	 10	 2	 571	 322	 2662459	 2662653	 0	 x	 L	 x	 half
3	 10	 3	 720	 300	 2662686	 2662855	 0	 x	 L	 x	 half
3	 10	 4	 702	 95	 2662896	 2663062	 0	 x	 L	 x	 half
3	 10	 5	 729	 116	 2663078	 2663159	 0	 x	 L	 x	 half
3	 10	 6	 549	 73	 2663197	 2663350	 0	 x	 L	 x	 half
3	 10	 7	 693	 41	 2663384	 2663547	 0	 x	 L	 x	 half
3	 10	 8	 794	 44	 2663578	 2663630	 0	 x	 L	 x	 half
3	 10	 9	 938	 49	 2663664	 2663986	 0	 x	 L	 x	 half
3	 10	 10	 868	 34	 2664008	 2664205	 0	 x	 L	 x	 half
3	 10	 11	 918	 32	 2664224	 2664316	 0	 x	 L	 x	 half
3	 10	 12	 981	 32	 2664338	 2664521	 0	 x	 L	 x	 half
3	 10	 13	 1014	 153	 2664552	 2664880	 0	 x	 L	 x	 half
3	 10	 14	 936	 166	 2664904	 2665083	 0	 x	 L	 x	 half
3	 10	 15	 922	 124	 2665101	 2665265	 0	 x	 L	 x	 half
3	 10	 16	 983	 305	 2665303	 2665524	 0	 x	 L	 x	 half
3	 10	 17	 878	 424	 2665558	 2665807	 0	 x	 L	 x	 half
3	 10	 18	 931	 388	 2665830	 2666051	 0	 x	 L	 x	 half
3	 10	 19	 950	 313	 2666077	 2666349	 0	 x	 L	 x	 half
3	 10	 20	 915	 267	 2666372	 2666537	 0	 x	 L	 x	 half
3	 10	 21	 835	 509	 2666582	 2666856	 0	 x	 L	 x	 half
3	 10	 22	 890	 551	 2666876	 2667183	 0	 x	 L	 x	 half
3	 10	 23	 818	 559	 2667205	 2667314	 0	 x	 L	 x	 half
3	 10	 24	 589	 659	 2667357	 2667591	 0	 x	 L	 x	 half
3	 10	 25	 558	 683	 2667608	 2667718	 0	 x	 L	 x	 half
3	 10	 26	 881	 727	 2667767	 2668014	 0	 x	 L	 x	 half
3	 10	 27	 927	 675	 2668039	 2668104	 0	 x	 L	 x	 half
3	 10	 28	 603	 419	 2668157	 2668432	 0	 x	 L	 x	 half
3	 10	 29	 854	 421	 2668476	 2668779	 0	 x	 L	 x	 half
3	 10	 30	 723	 367	 2668812	 2669067	 0	 x	 L	 x	 half
3	 10	 31	 770	 362	 2669084	 2669291	 0	 x	 L	 x	 half
3	 10	 32	 709	 358	 2669312	 2669521	 0	 x	 L	 x	 half
3	 10	 33	 770	 362	 2669542	 2669762	 0	 x	 L	 x	 half
3	 10	 34	 988	 359	 2669804	 2670059	 0	 x	 L	 x	 half
3	 10	 35	 1000	 300	 2670080	 2670215	 0	 x	 L	 x	 half
3	 11	 1	 519	 337	 2673061	 2673330	 1	 left	 x	 1.7	 full
3	 11	 2	 707	 312	 2673370	 2673579	 1	 left	 x	 1.7	 full
3	 11	 3	 555	 263	 2673613	 2673767	 1	 left	 x	 1.7	 full
3	 11	 4	 343	 184	 2673811	 2673984	 1	 left	 x	 1.7	 full
3	 11	 5	 398	 178	 2674004	 2674402	 1	 left	 x	 1.7	 full
3	 12	 1	 532	 350	 2677299	 2678033	 1	 right	 L	 x	 half
3	 12	 2	 651	 304	 2678068	 2678202	 1	 right	 L	 x	 half
3	 12	 3	 769	 134	 2678243	 2678828	 1	 right	 L	 x	 half
3	 13	 1	 581	 286	 2681533	 2682128	 1	 right	 x	 1.7	 full
3	 13	 2	 496	 385	 2682162	 2682270	 1	 right	 x	 1.7	 full
3	 13	 3	 608	 265	 2682309	 2682493	 1	 right	 x	 1.7	 full
3	 13	 4	 724	 202	 2682526	 2682674	 1	 right	 x	 1.7	 full
3	 13	 5	 727	 139	 2682697	 2682893	 1	 right	 x	 1.7	 full
3	 13	 6	 846	 100	 2682927	 2683153	 1	 right	 x	 1.7	 full
3	 13	 7	 932	 90	 2683177	 2683348	 1	 right	 x	 1.7	 full
3	 13	 8	 917	 112	 2683359	 2683675	 1	 right	 x	 1.7	 full
3	 14	 1	 506	 230	 2687420	 2687605	 1	 right	 L	 x	 half
3	 14	 2	 546	 174	 2687628	 2687806	 1	 right	 L	 x	 half
3	 14	 3	 863	 119	 2687855	 2688025	 1	 right	 L	 x	 half
3	 14	 4	 912	 128	 2688043	 2688531	 1	 right	 L	 x	 half
3	 15	 1	 600	 285	 2691321	 2692278	 1	 left	 R	 x	 half
3	 15	 2	 515	 299	 2692303	 2692357	 1	 left	 R	 x	 half
3	 15	 3	 422	 299	 2692383	 2692508	 1	 left	 R	 x	 half
3	 15	 4	 132	 264	 2692561	 2692818	 1	 left	 R	 x	 half
3	 15	 5	 153	 125	 2692855	 2693030	 1	 left	 R	 x	 half
3	 15	 6	 414	 63	 2693074	 2693322	 1	 left	 R	 x	 half
3	 15	 7	 189	 80	 2693363	 2693507	 1	 left	 R	 x	 half
3	 15	 8	 156	 99	 2693525	 2693797	 1	 left	 R	 x	 half
3	 16	 1	 511	 399	 2697091	 2697301	 1	 left	 x	 1.7	 full
3	 16	 2	 510	 384	 2697309	 2697454	 1	 left	 x	 1.7	 full
3	 16	 3	 541	 287	 2697482	 2697611	 1	 left	 x	 1.7	 full
3	 16	 4	 212	 163	 2697664	 2697831	 1	 left	 x	 1.7	 full
3	 16	 5	 160	 73	 2697859	 2698073	 1	 left	 x	 1.7	 full
3	 16	 6	 275	 64	 2698101	 2698217	 1	 left	 x	 1.7	 full
3	 16	 7	 392	 81	 2698246	 2698406	 1	 left	 x	 1.7	 full
3	 16	 8	 349	 97	 2698425	 2698598	 1	 left	 x	 1.7	 full
3	 16	 9	 149	 519	 2698654	 2698857	 1	 left	 x	 1.7	 full
3	 16	 10	 124	 519	 2698871	 2699133	 1	 left	 x	 1.7	 full
3	 17	 1	 516	 389	 2701602	 2702919	 1	 right	 x	 1.7	 full
3	 17	 2	 540	 351	 2702938	 2703085	 1	 right	 x	 1.7	 full
3	 17	 3	 294	 314	 2703132	 2703291	 1	 right	 x	 1.7	 full
3	 17	 4	 260	 290	 2703310	 2703434	 1	 right	 x	 1.7	 full
3	 17	 5	 237	 488	 2703475	 2703706	 1	 right	 x	 1.7	 full
3	 17	 6	 200	 578	 2703732	 2704015	 1	 right	 x	 1.7	 full
3	 17	 7	 261	 593	 2704036	 2704120	 1	 right	 x	 1.7	 full
3	 17	 8	 92	 243	 2704172	 2704371	 1	 right	 x	 1.7	 full
3	 17	 9	 65	 192	 2704394	 2704531	 1	 right	 x	 1.7	 full
3	 17	 10	 279	 255	 2704570	 2704763	 1	 right	 x	 1.7	 full
3	 17	 11	 605	 127	 2704815	 2704983	 1	 right	 x	 1.7	 full
3	 17	 12	 625	 58	 2705009	 2705322	 1	 right	 x	 1.7	 full
3	 17	 13	 642	 36	 2705338	 2705504	 1	 right	 x	 1.7	 full
3	 17	 14	 625	 49	 2705517	 2705681	 1	 right	 x	 1.7	 full
3	 17	 15	 762	 42	 2705713	 2705773	 1	 right	 x	 1.7	 full
3	 17	 16	 893	 56	 2705806	 2706004	 1	 right	 x	 1.7	 full
3	 17	 17	 986	 76	 2706029	 2706203	 1	 right	 x	 1.7	 full
3	 17	 18	 960	 351	 2706252	 2706475	 1	 right	 x	 1.7	 full
3	 17	 19	 843	 403	 2706506	 2706848	 1	 right	 x	 1.7	 full
3	 17	 20	 792	 485	 2706872	 2707023	 1	 right	 x	 1.7	 full
3	 17	 21	 909	 461	 2707054	 2707180	 1	 right	 x	 1.7	 full
3	 17	 22	 857	 466	 2707199	 2707343	 1	 right	 x	 1.7	 full
3	 17	 23	 843	 459	 2707351	 2707436	 1	 right	 x	 1.7	 full
3	 18	 1	 507	 392	 2710071	 2710472	 1	 left	 L	 x	 half
3	 18	 2	 538	 351	 2710494	 2710581	 1	 left	 L	 x	 half
3	 18	 3	 612	 324	 2710607	 2710836	 1	 left	 L	 x	 half
3	 18	 4	 728	 334	 2710865	 2711057	 1	 left	 L	 x	 half
3	 18	 5	 578	 314	 2711089	 2711277	 1	 left	 L	 x	 half
3	 18	 6	 665	 523	 2711317	 2711608	 1	 left	 L	 x	 half
3	 18	 7	 579	 535	 2711631	 2711785	 1	 left	 L	 x	 half
3	 18	 8	 536	 563	 2711805	 2711910	 1	 left	 L	 x	 half
3	 18	 9	 358	 691	 2711952	 2712396	 1	 left	 L	 x	 half
3	 18	 10	 338	 712	 2712412	 2712462	 1	 left	 L	 x	 half
3	 19	 1	 447	 209	 2715216	 2715575	 0	 x	 x	 1.7	 full
3	 19	 2	 415	 187	 2715594	 2715748	 0	 x	 x	 1.7	 full
3	 19	 3	 402	 221	 2715765	 2715876	 0	 x	 x	 1.7	 full
3	 19	 4	 154	 303	 2715922	 2716139	 0	 x	 x	 1.7	 full
3	 19	 5	 43	 364	 2716174	 2716343	 0	 x	 x	 1.7	 full
3	 19	 6	 73	 161	 2716383	 2716619	 0	 x	 x	 1.7	 full
3	 19	 7	 55	 103	 2716641	 2716757	 0	 x	 x	 1.7	 full
3	 19	 8	 31	 26	 2716781	 2717014	 0	 x	 x	 1.7	 full
3	 19	 9	 64	 487	 2717075	 2717381	 0	 x	 x	 1.7	 full
3	 19	 10	 49	 671	 2717418	 2717671	 0	 x	 x	 1.7	 full
3	 19	 11	 401	 686	 2717718	 2717907	 0	 x	 x	 1.7	 full
3	 19	 12	 521	 592	 2717943	 2718248	 0	 x	 x	 1.7	 full
3	 19	 13	 603	 604	 2718273	 2718403	 0	 x	 x	 1.7	 full
3	 19	 14	 726	 725	 2718437	 2718739	 0	 x	 x	 1.7	 full
3	 19	 15	 913	 673	 2718778	 2719089	 0	 x	 x	 1.7	 full
3	 19	 16	 883	 340	 2719136	 2719326	 0	 x	 x	 1.7	 full
3	 19	 17	 825	 201	 2719362	 2719626	 0	 x	 x	 1.7	 full
3	 19	 18	 847	 101	 2719655	 2719857	 0	 x	 x	 1.7	 full
3	 19	 19	 490	 169	 2719905	 2720088	 0	 x	 x	 1.7	 full
3	 19	 20	 399	 241	 2720120	 2720289	 0	 x	 x	 1.7	 full
3	 19	 21	 236	 278	 2720324	 2720529	 0	 x	 x	 1.7	 full
3	 19	 22	 518	 421	 2720576	 2720821	 0	 x	 x	 1.7	 full
3	 19	 23	 493	 475	 2720842	 2721029	 0	 x	 x	 1.7	 full
3	 19	 24	 595	 482	 2721055	 2721126	 0	 x	 x	 1.7	 full
3	 19	 25	 794	 501	 2721166	 2721324	 0	 x	 x	 1.7	 full
3	 19	 26	 562	 487	 2721365	 2721596	 0	 x	 x	 1.7	 full
3	 20	 1	 505	 391	 2723193	 2724520	 1	 left	 x	 1.7	 full
3	 20	 2	 476	 346	 2724541	 2724722	 1	 left	 x	 1.7	 full
3	 20	 3	 466	 318	 2724737	 2724868	 1	 left	 x	 1.7	 full
3	 20	 4	 349	 207	 2724906	 2725023	 1	 left	 x	 1.7	 full
3	 20	 5	 425	 298	 2725055	 2725165	 1	 left	 x	 1.7	 full
3	 20	 6	 404	 306	 2725178	 2725292	 1	 left	 x	 1.7	 full
3	 21	 1	 508	 381	 2727441	 2728742	 1	 left	 L	 x	 half
3	 21	 2	 525	 357	 2728759	 2728850	 1	 left	 L	 x	 half
3	 21	 3	 391	 177	 2728892	 2729007	 1	 left	 L	 x	 half
3	 21	 4	 358	 125	 2729031	 2729269	 1	 left	 L	 x	 half
3	 22	 1	 511	 386	 2731426	 2732774	 1	 right	 x	 6	 full
3	 22	 2	 701	 445	 2732817	 2732914	 1	 right	 x	 6	 full
3	 22	 3	 770	 514	 2732939	 2733166	 1	 right	 x	 6	 full
3	 23	 1	 513	 388	 2736063	 2736845	 1	 right	 R	 x	 half
3	 23	 2	 478	 349	 2736865	 2737011	 1	 right	 R	 x	 half
3	 23	 3	 624	 250	 2737048	 2737126	 1	 right	 R	 x	 half
3	 23	 4	 631	 212	 2737143	 2737343	 1	 right	 R	 x	 half
3	 24	 1	 529	 345	 2740499	 2741024	 0	 x	 x	 6	 full
3	 24	 2	 480	 299	 2741047	 2741187	 0	 x	 x	 6	 full
3	 24	 3	 545	 343	 2741210	 2741340	 0	 x	 x	 6	 full
3	 24	 4	 527	 355	 2741352	 2741477	 0	 x	 x	 6	 full
3	 24	 5	 335	 64	 2741530	 2741728	 0	 x	 x	 6	 full
3	 24	 6	 743	 141	 2741783	 2741932	 0	 x	 x	 6	 full
3	 24	 7	 638	 650	 2741993	 2742127	 0	 x	 x	 6	 full
3	 24	 8	 233	 685	 2742179	 2742289	 0	 x	 x	 6	 full
3	 25	 1	 492	 298	 2744824	 2745637	 0	 x	 R	 x	 half
3	 25	 2	 344	 235	 2745675	 2745869	 0	 x	 R	 x	 half
3	 25	 3	 378	 150	 2745896	 2745972	 0	 x	 R	 x	 half
3	 25	 4	 388	 100	 2745993	 2746168	 0	 x	 R	 x	 half
3	 25	 5	 341	 103	 2746188	 2746336	 0	 x	 R	 x	 half
3	 25	 6	 167	 583	 2746404	 2746644	 0	 x	 R	 x	 half
3	 25	 7	 467	 634	 2746688	 2746926	 0	 x	 R	 x	 half
3	 25	 8	 297	 488	 2746970	 2747044	 0	 x	 R	 x	 half
3	 25	 9	 899	 241	 2747107	 2747352	 0	 x	 R	 x	 half
3	 25	 10	 246	 108	 2747420	 2747665	 0	 x	 R	 x	 half
3	 25	 11	 114	 106	 2747702	 2747924	 0	 x	 R	 x	 half
3	 25	 12	 251	 120	 2747954	 2748088	 0	 x	 R	 x	 half
3	 25	 13	 187	 430	 2748138	 2748437	 0	 x	 R	 x	 half
3	 25	 14	 167	 495	 2748460	 2748648	 0	 x	 R	 x	 half
3	 25	 15	 83	 666	 2748685	 2748867	 0	 x	 R	 x	 half
3	 25	 16	 319	 705	 2748907	 2749081	 0	 x	 R	 x	 half
3	 25	 17	 104	 216	 2749142	 2749312	 0	 x	 R	 x	 half
3	 25	 18	 46	 217	 2749333	 2749463	 0	 x	 R	 x	 half
3	 26	 1	 512	 385	 2752832	 2754154	 1	 right	 x	 6	 full
3	 26	 2	 506	 373	 2754163	 2754225	 1	 right	 x	 6	 full
3	 26	 3	 862	 213	 2754276	 2754383	 1	 right	 x	 6	 full
3	 26	 4	 875	 178	 2754400	 2754629	 1	 right	 x	 6	 full
3	 27	 1	 507	 379	 2756888	 2757764	 1	 right	 x	 1.7	 full
3	 27	 2	 657	 375	 2757797	 2757918	 1	 right	 x	 1.7	 full
3	 27	 3	 842	 432	 2757957	 2758136	 1	 right	 x	 1.7	 full
3	 27	 4	 858	 428	 2758148	 2758316	 1	 right	 x	 1.7	 full
3	 28	 1	 517	 382	 2760465	 2761764	 1	 left	 x	 1.7	 full
3	 28	 2	 739	 411	 2761805	 2762071	 1	 left	 x	 1.7	 full
3	 28	 3	 759	 416	 2762086	 2762196	 1	 left	 x	 1.7	 full
3	 28	 4	 997	 241	 2762241	 2762485	 1	 left	 x	 1.7	 full
3	 28	 5	 650	 134	 2762536	 2762678	 1	 left	 x	 1.7	 full
3	 28	 6	 739	 157	 2762703	 2762815	 1	 left	 x	 1.7	 full
3	 28	 7	 353	 129	 2762868	 2763026	 1	 left	 x	 1.7	 full
3	 28	 8	 358	 146	 2763034	 2763130	 1	 left	 x	 1.7	 full
3	 28	 9	 111	 199	 2763173	 2763354	 1	 left	 x	 1.7	 full
3	 28	 10	 110	 -11	 2763397	 2763639	 1	 left	 x	 1.7	 full
3	 28	 11	 48	 16	 2763663	 2763832	 1	 left	 x	 1.7	 full
3	 28	 12	 80	 42	 2763851	 2763991	 1	 left	 x	 1.7	 full
3	 28	 13	 143	 462	 2764050	 2764249	 1	 left	 x	 1.7	 full
3	 28	 14	 114	 581	 2764281	 2764420	 1	 left	 x	 1.7	 full
3	 28	 15	 270	 576	 2764453	 2764679	 1	 left	 x	 1.7	 full
3	 28	 16	 560	 660	 2764725	 2764961	 1	 left	 x	 1.7	 full
3	 28	 17	 619	 673	 2764983	 2765146	 1	 left	 x	 1.7	 full
3	 28	 18	 837	 704	 2765189	 2765414	 1	 left	 x	 1.7	 full
3	 28	 19	 835	 625	 2765437	 2765526	 1	 left	 x	 1.7	 full
3	 28	 20	 701	 370	 2765571	 2765734	 1	 left	 x	 1.7	 full
3	 28	 21	 481	 341	 2765773	 2766018	 1	 left	 x	 1.7	 full
3	 28	 22	 370	 394	 2766050	 2766234	 1	 left	 x	 1.7	 full
3	 28	 23	 249	 421	 2766266	 2766533	 1	 left	 x	 1.7	 full
3	 28	 24	 78	 447	 2766572	 2766923	 1	 left	 x	 1.7	 full
3	 29	 1	 513	 385	 2768968	 2770295	 1	 left	 x	 6	 full
3	 29	 2	 294	 371	 2770342	 2770455	 1	 left	 x	 6	 full
3	 29	 3	 224	 404	 2770478	 2770766	 1	 left	 x	 6	 full
3	 30	 1	 502	 372	 2773004	 2774022	 1	 left	 R	 x	 half
3	 30	 2	 486	 363	 2774032	 2774109	 1	 left	 R	 x	 half
3	 30	 3	 243	 292	 2774154	 2774365	 1	 left	 R	 x	 half
3	 30	 4	 175	 317	 2774389	 2774438	 1	 left	 R	 x	 half
3	 30	 5	 331	 295	 2774470	 2774562	 1	 left	 R	 x	 half
3	 30	 6	 356	 33	 2774604	 2774830	 1	 left	 R	 x	 half
3	 30	 7	 469	 52	 2774859	 2774984	 1	 left	 R	 x	 half
3	 30	 8	 88	 68	 2775034	 2775270	 1	 left	 R	 x	 half
3	 30	 9	 88	 498	 2775329	 2775573	 1	 left	 R	 x	 half
3	 30	 10	 122	 604	 2775602	 2775763	 1	 left	 R	 x	 half
3	 30	 11	 359	 606	 2775802	 2776027	 1	 left	 R	 x	 half
3	 30	 12	 480	 665	 2776058	 2776248	 1	 left	 R	 x	 half
3	 30	 13	 488	 631	 2776264	 2776465	 1	 left	 R	 x	 half
3	 30	 14	 397	 577	 2776494	 2776686	 1	 left	 R	 x	 half
3	 30	 15	 406	 556	 2776696	 2776855	 1	 left	 R	 x	 half
3	 30	 16	 821	 504	 2776908	 2777089	 1	 left	 R	 x	 half
3	 30	 17	 928	 559	 2777117	 2777209	 1	 left	 R	 x	 half
3	 30	 18	 864	 135	 2777261	 2777367	 1	 left	 R	 x	 half
3	 30	 19	 448	 156	 2777419	 2777666	 1	 left	 R	 x	 half
3	 30	 20	 160	 225	 2777719	 2778015	 1	 left	 R	 x	 half
3	 30	 21	 106	 403	 2778058	 2778247	 1	 left	 R	 x	 half
3	 30	 22	 140	 555	 2778283	 2778499	 1	 left	 R	 x	 half
3	 30	 23	 247	 695	 2778534	 2778849	 1	 left	 R	 x	 half
3	 30	 24	 62	 704	 2778889	 2779030	 1	 left	 R	 x	 half
3	 30	 25	 34	 507	 2779073	 2779301	 1	 left	 R	 x	 half
3	 30	 26	 47	 290	 2779343	 2779547	 1	 left	 R	 x	 half
3	 30	 27	 15	 90	 2779587	 2779818	 1	 left	 R	 x	 half
3	 30	 28	 301	 65	 2779859	 2780033	 1	 left	 R	 x	 half
3	 31	 1	 504	 395	 2782252	 2782941	 0	 x	 L	 x	 half
3	 31	 2	 467	 371	 2782960	 2783066	 0	 x	 L	 x	 half
3	 31	 3	 765	 429	 2783112	 2783323	 0	 x	 L	 x	 half
3	 31	 4	 707	 140	 2783367	 2783490	 0	 x	 L	 x	 half
3	 31	 5	 528	 89	 2783531	 2783697	 0	 x	 L	 x	 half
3	 31	 6	 578	 71	 2783715	 2783871	 0	 x	 L	 x	 half
3	 31	 7	 911	 64	 2783919	 2784202	 0	 x	 L	 x	 half
3	 31	 8	 960	 89	 2784223	 2784383	 0	 x	 L	 x	 half
3	 31	 9	 830	 94	 2784413	 2784622	 0	 x	 L	 x	 half
3	 31	 10	 789	 180	 2784652	 2784843	 0	 x	 L	 x	 half
