subNum	 trialNo	 fixNo	 xFix	 yFix	 fixStartTime	 fixEndTime	 targPresent	 targSide	 easySide	 var	 con
2	 208	 6	 490	 412	 8678548	 8678654	 0	 x	 x	 1.7	 full
2	 208	 7	 595	 428	 8678684	 8678962	 0	 x	 x	 1.7	 full
2	 208	 8	 560	 409	 8678980	 8679339	 0	 x	 x	 1.7	 full
2	 208	 9	 633	 375	 8679364	 8679966	 0	 x	 x	 1.7	 full
2	 208	 10	 527	 365	 8680002	 8680823	 0	 x	 x	 1.7	 full
2	 208	 11	 527	 422	 8680848	 8681593	 0	 x	 x	 1.7	 full
2	 208	 12	 508	 463	 8681616	 8682227	 0	 x	 x	 1.7	 full
2	 208	 13	 515	 525	 8682248	 8682473	 0	 x	 x	 1.7	 full
2	 208	 14	 514	 682	 8682500	 8682764	 0	 x	 x	 1.7	 full
2	 208	 15	 562	 716	 8682783	 8683088	 0	 x	 x	 1.7	 full
2	 208	 16	 629	 709	 8683113	 8683428	 0	 x	 x	 1.7	 full
2	 208	 17	 718	 717	 8683454	 8683674	 0	 x	 x	 1.7	 full
2	 208	 18	 865	 698	 8683711	 8684084	 0	 x	 x	 1.7	 full
2	 208	 19	 894	 718	 8684107	 8684345	 0	 x	 x	 1.7	 full
2	 208	 20	 699	 757	 8684382	 8684695	 0	 x	 x	 1.7	 full
2	 208	 21	 876	 129	 8684782	 8685151	 0	 x	 x	 1.7	 full
2	 208	 22	 929	 143	 8685172	 8685610	 0	 x	 x	 1.7	 full
2	 208	 23	 929	 112	 8685625	 8685992	 0	 x	 x	 1.7	 full
2	 208	 24	 882	 189	 8686014	 8686354	 0	 x	 x	 1.7	 full
2	 208	 25	 877	 283	 8686565	 8686710	 0	 x	 x	 1.7	 full
2	 208	 26	 955	 190	 8686739	 8686901	 0	 x	 x	 1.7	 full
2	 208	 27	 977	 163	 8686918	 8687081	 0	 x	 x	 1.7	 full
2	 208	 28	 683	 96	 8687132	 8687415	 0	 x	 x	 1.7	 full
2	 208	 29	 659	 71	 8687435	 8687683	 0	 x	 x	 1.7	 full
2	 208	 30	 707	 70	 8687700	 8687891	 0	 x	 x	 1.7	 full
2	 208	 31	 675	 84	 8687909	 8688261	 0	 x	 x	 1.7	 full
2	 208	 32	 738	 82	 8688284	 8688708	 0	 x	 x	 1.7	 full
2	 208	 33	 710	 88	 8688726	 8689121	 0	 x	 x	 1.7	 full
2	 208	 34	 652	 120	 8689145	 8689391	 0	 x	 x	 1.7	 full
2	 208	 35	 471	 123	 8689436	 8689622	 0	 x	 x	 1.7	 full
2	 208	 36	 372	 91	 8689653	 8689794	 0	 x	 x	 1.7	 full
2	 208	 37	 359	 63	 8689806	 8690067	 0	 x	 x	 1.7	 full
2	 208	 38	 229	 63	 8690109	 8690215	 0	 x	 x	 1.7	 full
2	 208	 39	 106	 88	 8690249	 8690513	 0	 x	 x	 1.7	 full
2	 208	 40	 76	 91	 8690532	 8690798	 0	 x	 x	 1.7	 full
2	 208	 41	 207	 165	 8690834	 8691133	 0	 x	 x	 1.7	 full
2	 208	 42	 178	 196	 8691166	 8692839	 0	 x	 x	 1.7	 full
2	 208	 43	 119	 273	 8692868	 8692916	 0	 x	 x	 1.7	 full
2	 208	 44	 121	 264	 8692929	 8693005	 0	 x	 x	 1.7	 full
2	 208	 45	 96	 460	 8693121	 8693189	 0	 x	 x	 1.7	 full
2	 208	 46	 115	 582	 8693236	 8693584	 0	 x	 x	 1.7	 full
2	 208	 47	 177	 653	 8693609	 8693938	 0	 x	 x	 1.7	 full
2	 208	 48	 210	 698	 8693955	 8694275	 0	 x	 x	 1.7	 full
2	 208	 49	 94	 765	 8694310	 8694535	 0	 x	 x	 1.7	 full
2	 208	 50	 27	 832	 8694561	 8694747	 0	 x	 x	 1.7	 full
2	 208	 51	 37	 807	 8694786	 8695007	 0	 x	 x	 1.7	 full
2	 208	 52	 28	 903	 8695200	 8695281	 0	 x	 x	 1.7	 full
2	 209	 1	 570	 263	 8698175	 8698824	 1	 right	 R	 x	 half
2	 209	 2	 718	 266	 8698864	 8699057	 1	 right	 R	 x	 half
2	 209	 3	 855	 271	 8699098	 8699274	 1	 right	 R	 x	 half
2	 209	 4	 885	 277	 8699292	 8699567	 1	 right	 R	 x	 half
2	 210	 1	 500	 347	 8701449	 8702821	 0	 x	 x	 1.7	 full
2	 210	 2	 639	 293	 8702863	 8703121	 0	 x	 x	 1.7	 full
2	 210	 3	 383	 273	 8703176	 8703385	 0	 x	 x	 1.7	 full
2	 210	 4	 780	 136	 8703449	 8703674	 0	 x	 x	 1.7	 full
2	 210	 5	 861	 148	 8703700	 8704132	 0	 x	 x	 1.7	 full
2	 210	 6	 757	 175	 8704167	 8704553	 0	 x	 x	 1.7	 full
2	 210	 7	 811	 219	 8704584	 8704900	 0	 x	 x	 1.7	 full
2	 210	 8	 751	 208	 8704921	 8705736	 0	 x	 x	 1.7	 full
2	 210	 9	 790	 219	 8705756	 8706459	 0	 x	 x	 1.7	 full
2	 210	 10	 704	 174	 8706489	 8706558	 0	 x	 x	 1.7	 full
2	 210	 11	 185	 172	 8706684	 8707192	 0	 x	 x	 1.7	 full
2	 210	 12	 194	 255	 8707351	 8707442	 0	 x	 x	 1.7	 full
2	 210	 13	 108	 220	 8707471	 8707885	 0	 x	 x	 1.7	 full
2	 210	 14	 244	 180	 8707922	 8708316	 0	 x	 x	 1.7	 full
2	 210	 15	 219	 186	 8708332	 8709322	 0	 x	 x	 1.7	 full
2	 210	 16	 56	 224	 8709364	 8709914	 0	 x	 x	 1.7	 full
2	 210	 17	 38	 192	 8709932	 8710321	 0	 x	 x	 1.7	 full
2	 210	 18	 176	 160	 8710359	 8710534	 0	 x	 x	 1.7	 full
2	 210	 19	 246	 113	 8710561	 8710756	 0	 x	 x	 1.7	 full
2	 210	 20	 176	 420	 8710820	 8710993	 0	 x	 x	 1.7	 full
2	 210	 21	 181	 754	 8711206	 8711670	 0	 x	 x	 1.7	 full
2	 210	 22	 230	 815	 8711695	 8711882	 0	 x	 x	 1.7	 full
2	 210	 23	 159	 815	 8711905	 8712066	 0	 x	 x	 1.7	 full
2	 210	 24	 140	 757	 8712077	 8712938	 0	 x	 x	 1.7	 full
2	 210	 25	 216	 885	 8712972	 8713262	 0	 x	 x	 1.7	 full
2	 210	 26	 208	 742	 8713299	 8713500	 0	 x	 x	 1.7	 full
2	 210	 27	 235	 873	 8713528	 8714259	 0	 x	 x	 1.7	 full
2	 210	 28	 254	 952	 8714281	 8714475	 0	 x	 x	 1.7	 full
2	 210	 29	 146	 1018	 8714505	 8714928	 0	 x	 x	 1.7	 full
2	 210	 30	 265	 967	 8714955	 8715109	 0	 x	 x	 1.7	 full
2	 210	 31	 379	 929	 8715140	 8715420	 0	 x	 x	 1.7	 full
2	 210	 32	 452	 920	 8715442	 8715489	 0	 x	 x	 1.7	 full
2	 210	 33	 247	 972	 8715534	 8715897	 0	 x	 x	 1.7	 full
2	 210	 34	 545	 867	 8715943	 8716203	 0	 x	 x	 1.7	 full
2	 210	 35	 526	 875	 8716214	 8716279	 0	 x	 x	 1.7	 full
2	 210	 36	 649	 832	 8716312	 8716678	 0	 x	 x	 1.7	 full
2	 210	 37	 763	 811	 8716711	 8716919	 0	 x	 x	 1.7	 full
2	 210	 38	 830	 688	 8716953	 8717111	 0	 x	 x	 1.7	 full
2	 210	 39	 656	 666	 8717152	 8717824	 0	 x	 x	 1.7	 full
2	 210	 40	 837	 665	 8717866	 8718065	 0	 x	 x	 1.7	 full
2	 210	 41	 888	 638	 8718089	 8718353	 0	 x	 x	 1.7	 full
2	 210	 42	 558	 591	 8718419	 8718852	 0	 x	 x	 1.7	 full
2	 210	 43	 920	 592	 8718983	 8719070	 0	 x	 x	 1.7	 full
2	 210	 44	 850	 314	 8719117	 8719531	 0	 x	 x	 1.7	 full
2	 210	 45	 802	 302	 8719553	 8719652	 0	 x	 x	 1.7	 full
2	 211	 1	 541	 333	 8723019	 8723991	 0	 x	 R	 x	 half
2	 211	 2	 487	 333	 8724012	 8724284	 0	 x	 R	 x	 half
2	 211	 3	 450	 345	 8724303	 8724462	 0	 x	 R	 x	 half
2	 211	 4	 710	 373	 8724515	 8724631	 0	 x	 R	 x	 half
2	 211	 5	 891	 449	 8724678	 8724892	 0	 x	 R	 x	 half
2	 211	 6	 933	 260	 8724936	 8725086	 0	 x	 R	 x	 half
2	 211	 7	 281	 149	 8725168	 8725367	 0	 x	 R	 x	 half
2	 211	 8	 164	 140	 8725406	 8725674	 0	 x	 R	 x	 half
2	 211	 9	 183	 163	 8725831	 8726110	 0	 x	 R	 x	 half
2	 211	 10	 100	 125	 8726135	 8726370	 0	 x	 R	 x	 half
2	 211	 11	 207	 144	 8726403	 8726758	 0	 x	 R	 x	 half
2	 211	 12	 246	 283	 8726792	 8727039	 0	 x	 R	 x	 half
2	 211	 13	 260	 263	 8727056	 8727321	 0	 x	 R	 x	 half
2	 211	 14	 126	 286	 8727363	 8727533	 0	 x	 R	 x	 half
2	 211	 15	 303	 236	 8727571	 8727832	 0	 x	 R	 x	 half
2	 211	 16	 385	 202	 8727860	 8728569	 0	 x	 R	 x	 half
2	 211	 17	 356	 247	 8728594	 8728891	 0	 x	 R	 x	 half
2	 211	 18	 385	 305	 8728916	 8729161	 0	 x	 R	 x	 half
2	 211	 19	 260	 342	 8729202	 8729439	 0	 x	 R	 x	 half
2	 211	 20	 428	 340	 8729497	 8729882	 0	 x	 R	 x	 half
2	 211	 21	 251	 384	 8729926	 8730176	 0	 x	 R	 x	 half
2	 211	 22	 292	 521	 8730209	 8730522	 0	 x	 R	 x	 half
2	 211	 23	 246	 672	 8730548	 8730764	 0	 x	 R	 x	 half
2	 211	 24	 175	 765	 8730788	 8731714	 0	 x	 R	 x	 half
2	 211	 25	 184	 692	 8731736	 8732465	 0	 x	 R	 x	 half
2	 211	 26	 181	 697	 8732485	 8732712	 0	 x	 R	 x	 half
2	 211	 27	 227	 749	 8732739	 8733138	 0	 x	 R	 x	 half
2	 211	 28	 271	 768	 8733157	 8733500	 0	 x	 R	 x	 half
2	 211	 29	 172	 839	 8733536	 8733837	 0	 x	 R	 x	 half
2	 211	 30	 96	 895	 8733864	 8734151	 0	 x	 R	 x	 half
2	 211	 31	 14	 948	 8734177	 8734245	 0	 x	 R	 x	 half
2	 211	 32	 -21	 998	 8734269	 8734443	 0	 x	 R	 x	 half
2	 211	 33	 -16	 962	 8734478	 8734558	 0	 x	 R	 x	 half
2	 211	 34	 251	 907	 8734680	 8734959	 0	 x	 R	 x	 half
2	 211	 35	 303	 894	 8734981	 8735242	 0	 x	 R	 x	 half
2	 211	 36	 393	 894	 8735269	 8735485	 0	 x	 R	 x	 half
2	 211	 37	 452	 912	 8735505	 8735819	 0	 x	 R	 x	 half
2	 211	 38	 476	 906	 8735829	 8736074	 0	 x	 R	 x	 half
2	 211	 39	 442	 913	 8736091	 8736242	 0	 x	 R	 x	 half
2	 211	 40	 39	 1038	 8736307	 8736445	 0	 x	 R	 x	 half
2	 211	 41	 -61	 1030	 8736472	 8736684	 0	 x	 R	 x	 half
2	 211	 42	 -17	 1006	 8736705	 8736770	 0	 x	 R	 x	 half
2	 211	 43	 63	 133	 8736899	 8737024	 0	 x	 R	 x	 half
2	 211	 44	 40	 106	 8737040	 8737273	 0	 x	 R	 x	 half
2	 211	 45	 193	 76	 8737311	 8737527	 0	 x	 R	 x	 half
2	 211	 46	 349	 59	 8737566	 8737768	 0	 x	 R	 x	 half
2	 211	 47	 56	 168	 8737822	 8737937	 0	 x	 R	 x	 half
2	 212	 1	 512	 378	 8740396	 8741680	 0	 x	 R	 x	 half
2	 212	 2	 481	 327	 8741703	 8741981	 0	 x	 R	 x	 half
2	 212	 3	 820	 312	 8742042	 8742209	 0	 x	 R	 x	 half
2	 212	 4	 939	 236	 8742245	 8742394	 0	 x	 R	 x	 half
2	 212	 5	 905	 435	 8742445	 8742768	 0	 x	 R	 x	 half
2	 212	 6	 140	 228	 8742950	 8743155	 0	 x	 R	 x	 half
2	 212	 7	 201	 92	 8743191	 8743702	 0	 x	 R	 x	 half
2	 212	 8	 341	 70	 8743742	 8743870	 0	 x	 R	 x	 half
2	 212	 9	 128	 130	 8743916	 8744384	 0	 x	 R	 x	 half
2	 212	 10	 202	 165	 8744410	 8744663	 0	 x	 R	 x	 half
2	 212	 11	 152	 191	 8744685	 8744880	 0	 x	 R	 x	 half
2	 212	 12	 106	 199	 8744901	 8745064	 0	 x	 R	 x	 half
2	 212	 13	 102	 239	 8745082	 8745279	 0	 x	 R	 x	 half
2	 212	 14	 396	 219	 8745329	 8745640	 0	 x	 R	 x	 half
2	 212	 15	 209	 273	 8745686	 8745977	 0	 x	 R	 x	 half
2	 212	 16	 80	 293	 8746009	 8746204	 0	 x	 R	 x	 half
2	 212	 17	 58	 135	 8746246	 8746401	 0	 x	 R	 x	 half
2	 212	 18	 80	 99	 8746421	 8746711	 0	 x	 R	 x	 half
2	 212	 19	 266	 236	 8746761	 8747495	 0	 x	 R	 x	 half
2	 212	 20	 260	 284	 8747513	 8747840	 0	 x	 R	 x	 half
2	 212	 21	 242	 314	 8747857	 8748348	 0	 x	 R	 x	 half
2	 212	 22	 231	 472	 8748377	 8749073	 0	 x	 R	 x	 half
2	 212	 23	 306	 472	 8749098	 8749315	 0	 x	 R	 x	 half
2	 212	 24	 177	 518	 8749359	 8749612	 0	 x	 R	 x	 half
2	 212	 25	 114	 543	 8749637	 8749887	 0	 x	 R	 x	 half
2	 212	 26	 102	 513	 8749900	 8750161	 0	 x	 R	 x	 half
2	 212	 27	 188	 549	 8750189	 8750462	 0	 x	 R	 x	 half
2	 212	 28	 321	 528	 8750497	 8750884	 0	 x	 R	 x	 half
2	 212	 29	 401	 553	 8750909	 8751064	 0	 x	 R	 x	 half
2	 212	 30	 248	 623	 8751105	 8751432	 0	 x	 R	 x	 half
2	 212	 31	 268	 693	 8751453	 8751678	 0	 x	 R	 x	 half
2	 212	 32	 169	 789	 8751720	 8752087	 0	 x	 R	 x	 half
2	 212	 33	 196	 804	 8752099	 8752350	 0	 x	 R	 x	 half
2	 212	 34	 280	 881	 8752378	 8752716	 0	 x	 R	 x	 half
2	 212	 35	 359	 883	 8752744	 8752977	 0	 x	 R	 x	 half
2	 212	 36	 302	 905	 8752998	 8753180	 0	 x	 R	 x	 half
2	 212	 37	 358	 915	 8753201	 8753226	 0	 x	 R	 x	 half
2	 212	 38	 83	 997	 8753277	 8753505	 0	 x	 R	 x	 half
2	 213	 1	 392	 310	 8756433	 8757010	 1	 right	 L	 x	 half
2	 213	 2	 332	 283	 8757042	 8757325	 1	 right	 L	 x	 half
2	 213	 3	 623	 245	 8757377	 8757541	 1	 right	 L	 x	 half
2	 213	 4	 109	 235	 8757614	 8757913	 1	 right	 L	 x	 half
2	 213	 5	 857	 128	 8758143	 8758464	 1	 right	 L	 x	 half
2	 213	 6	 795	 134	 8758487	 8758661	 1	 right	 L	 x	 half
2	 213	 7	 581	 115	 8758705	 8758988	 1	 right	 L	 x	 half
2	 213	 8	 589	 78	 8759006	 8759356	 1	 right	 L	 x	 half
2	 213	 9	 570	 143	 8759386	 8759862	 1	 right	 L	 x	 half
2	 213	 10	 572	 226	 8759891	 8760275	 1	 right	 L	 x	 half
2	 213	 11	 613	 220	 8760289	 8760460	 1	 right	 L	 x	 half
2	 213	 12	 673	 229	 8760483	 8760785	 1	 right	 L	 x	 half
2	 213	 13	 718	 294	 8760817	 8761104	 1	 right	 L	 x	 half
2	 213	 14	 601	 330	 8761134	 8761327	 1	 right	 L	 x	 half
2	 213	 15	 566	 326	 8761342	 8761427	 1	 right	 L	 x	 half
2	 213	 16	 582	 352	 8761636	 8761726	 1	 right	 L	 x	 half
2	 213	 17	 668	 358	 8761758	 8762109	 1	 right	 L	 x	 half
2	 213	 18	 592	 432	 8762148	 8762504	 1	 right	 L	 x	 half
2	 213	 19	 574	 460	 8762740	 8762850	 1	 right	 L	 x	 half
2	 213	 20	 580	 406	 8762869	 8763001	 1	 right	 L	 x	 half
2	 213	 21	 803	 447	 8763046	 8763502	 1	 right	 L	 x	 half
2	 213	 22	 623	 543	 8763549	 8763911	 1	 right	 L	 x	 half
2	 213	 23	 620	 625	 8763939	 8764100	 1	 right	 L	 x	 half
2	 213	 24	 669	 615	 8764119	 8764448	 1	 right	 L	 x	 half
2	 213	 25	 502	 677	 8764482	 8764656	 1	 right	 L	 x	 half
2	 214	 1	 477	 392	 8766976	 8767764	 0	 x	 R	 x	 half
2	 214	 2	 663	 419	 8767808	 8767997	 0	 x	 R	 x	 half
2	 214	 3	 881	 486	 8768045	 8768214	 0	 x	 R	 x	 half
2	 214	 4	 129	 170	 8768385	 8768700	 0	 x	 R	 x	 half
2	 214	 5	 204	 168	 8768723	 8768970	 0	 x	 R	 x	 half
2	 214	 6	 285	 336	 8769013	 8769177	 0	 x	 R	 x	 half
2	 214	 7	 281	 266	 8769199	 8769492	 0	 x	 R	 x	 half
2	 214	 8	 278	 203	 8769514	 8769812	 0	 x	 R	 x	 half
2	 214	 9	 332	 184	 8769833	 8770069	 0	 x	 R	 x	 half
2	 214	 10	 337	 155	 8770083	 8770780	 0	 x	 R	 x	 half
2	 214	 11	 221	 159	 8770819	 8770970	 0	 x	 R	 x	 half
2	 214	 12	 105	 187	 8770997	 8771232	 0	 x	 R	 x	 half
2	 214	 13	 54	 223	 8771366	 8771462	 0	 x	 R	 x	 half
2	 214	 14	 117	 169	 8771646	 8771814	 0	 x	 R	 x	 half
2	 214	 15	 82	 141	 8771839	 8772093	 0	 x	 R	 x	 half
2	 214	 16	 115	 232	 8772127	 8772441	 0	 x	 R	 x	 half
2	 214	 17	 101	 321	 8772465	 8772848	 0	 x	 R	 x	 half
2	 214	 18	 192	 280	 8772874	 8773090	 0	 x	 R	 x	 half
2	 214	 19	 104	 263	 8773119	 8773314	 0	 x	 R	 x	 half
2	 214	 20	 183	 85	 8773361	 8773517	 0	 x	 R	 x	 half
2	 214	 21	 168	 77	 8773528	 8773782	 0	 x	 R	 x	 half
2	 214	 22	 246	 71	 8773806	 8774017	 0	 x	 R	 x	 half
2	 214	 23	 23	 104	 8774067	 8774325	 0	 x	 R	 x	 half
2	 214	 24	 210	 355	 8774533	 8775080	 0	 x	 R	 x	 half
2	 214	 25	 274	 373	 8775103	 8775361	 0	 x	 R	 x	 half
2	 214	 26	 160	 458	 8775401	 8775753	 0	 x	 R	 x	 half
2	 214	 27	 107	 481	 8775776	 8775988	 0	 x	 R	 x	 half
2	 214	 28	 181	 527	 8776016	 8776525	 0	 x	 R	 x	 half
2	 214	 29	 162	 553	 8776543	 8776842	 0	 x	 R	 x	 half
2	 214	 30	 188	 550	 8776856	 8777100	 0	 x	 R	 x	 half
2	 214	 31	 183	 623	 8777115	 8777456	 0	 x	 R	 x	 half
2	 214	 32	 159	 743	 8777488	 8778014	 0	 x	 R	 x	 half
2	 214	 33	 120	 781	 8778034	 8778149	 0	 x	 R	 x	 half
2	 214	 34	 127	 721	 8778169	 8778516	 0	 x	 R	 x	 half
2	 214	 35	 280	 724	 8778552	 8778890	 0	 x	 R	 x	 half
2	 214	 36	 314	 728	 8778904	 8779021	 0	 x	 R	 x	 half
2	 214	 37	 298	 930	 8779271	 8779302	 0	 x	 R	 x	 half
2	 214	 38	 60	 912	 8779384	 8779426	 0	 x	 R	 x	 half
2	 214	 39	 67	 907	 8779516	 8779551	 0	 x	 R	 x	 half
2	 214	 40	 66	 913	 8779566	 8779593	 0	 x	 R	 x	 half
2	 214	 41	 26	 929	 8779621	 8779889	 0	 x	 R	 x	 half
2	 214	 42	 142	 926	 8779914	 8780110	 0	 x	 R	 x	 half
2	 214	 43	 228	 1002	 8780138	 8780334	 0	 x	 R	 x	 half
2	 215	 1	 465	 318	 8783318	 8783596	 1	 left	 L	 x	 half
2	 215	 2	 349	 178	 8783642	 8783781	 1	 left	 L	 x	 half
2	 215	 3	 338	 153	 8783796	 8784131	 1	 left	 L	 x	 half
2	 216	 1	 423	 248	 8785931	 8786822	 0	 x	 x	 1.7	 full
2	 216	 2	 530	 215	 8787024	 8787171	 0	 x	 x	 1.7	 full
2	 216	 3	 532	 156	 8787194	 8787458	 0	 x	 x	 1.7	 full
2	 216	 4	 721	 119	 8787507	 8787620	 0	 x	 x	 1.7	 full
2	 216	 5	 934	 126	 8787665	 8788025	 0	 x	 x	 1.7	 full
2	 216	 6	 441	 96	 8788098	 8788269	 0	 x	 x	 1.7	 full
2	 216	 7	 164	 129	 8788323	 8788511	 0	 x	 x	 1.7	 full
2	 216	 8	 412	 97	 8788556	 8788833	 0	 x	 x	 1.7	 full
2	 216	 9	 471	 94	 8788853	 8789039	 0	 x	 x	 1.7	 full
2	 216	 10	 578	 92	 8789075	 8789213	 0	 x	 x	 1.7	 full
2	 216	 11	 715	 102	 8789252	 8789454	 0	 x	 x	 1.7	 full
2	 216	 12	 603	 88	 8789480	 8789850	 0	 x	 x	 1.7	 full
2	 216	 13	 750	 172	 8789893	 8790365	 0	 x	 x	 1.7	 full
2	 216	 14	 737	 162	 8790375	 8790632	 0	 x	 x	 1.7	 full
2	 216	 15	 854	 172	 8790671	 8791135	 0	 x	 x	 1.7	 full
2	 216	 16	 594	 164	 8791186	 8791713	 0	 x	 x	 1.7	 full
2	 216	 17	 639	 216	 8791738	 8791913	 0	 x	 x	 1.7	 full
2	 216	 18	 609	 228	 8791930	 8792184	 0	 x	 x	 1.7	 full
2	 216	 19	 846	 256	 8792233	 8792529	 0	 x	 x	 1.7	 full
2	 216	 20	 736	 278	 8792554	 8792984	 0	 x	 x	 1.7	 full
2	 216	 21	 702	 311	 8793006	 8793446	 0	 x	 x	 1.7	 full
2	 216	 22	 747	 304	 8793466	 8793628	 0	 x	 x	 1.7	 full
2	 216	 23	 757	 374	 8793654	 8793897	 0	 x	 x	 1.7	 full
2	 216	 24	 729	 384	 8793912	 8794266	 0	 x	 x	 1.7	 full
2	 216	 25	 750	 450	 8794290	 8794590	 0	 x	 x	 1.7	 full
2	 216	 26	 790	 457	 8794608	 8794922	 0	 x	 x	 1.7	 full
2	 216	 27	 789	 571	 8794953	 8795152	 0	 x	 x	 1.7	 full
2	 216	 28	 778	 557	 8795161	 8795392	 0	 x	 x	 1.7	 full
2	 216	 29	 859	 748	 8795487	 8795527	 0	 x	 x	 1.7	 full
2	 216	 30	 898	 521	 8795768	 8796062	 0	 x	 x	 1.7	 full
2	 216	 31	 821	 601	 8796096	 8796314	 0	 x	 x	 1.7	 full
2	 216	 32	 890	 548	 8796345	 8796557	 0	 x	 x	 1.7	 full
2	 216	 33	 825	 610	 8796582	 8796910	 0	 x	 x	 1.7	 full
2	 216	 34	 720	 652	 8796945	 8797387	 0	 x	 x	 1.7	 full
2	 216	 35	 672	 676	 8797405	 8797535	 0	 x	 x	 1.7	 full
2	 216	 36	 843	 693	 8797574	 8798130	 0	 x	 x	 1.7	 full
2	 216	 37	 545	 724	 8798195	 8798325	 0	 x	 x	 1.7	 full
2	 216	 38	 421	 804	 8798365	 8798614	 0	 x	 x	 1.7	 full
2	 216	 39	 400	 797	 8798624	 8798874	 0	 x	 x	 1.7	 full
2	 216	 40	 457	 788	 8798896	 8799138	 0	 x	 x	 1.7	 full
2	 216	 41	 504	 777	 8799157	 8799373	 0	 x	 x	 1.7	 full
2	 216	 42	 455	 769	 8799394	 8799635	 0	 x	 x	 1.7	 full
2	 216	 43	 398	 762	 8799657	 8799917	 0	 x	 x	 1.7	 full
2	 216	 44	 356	 785	 8799940	 8800122	 0	 x	 x	 1.7	 full
2	 216	 45	 369	 822	 8800141	 8800342	 0	 x	 x	 1.7	 full
2	 216	 46	 394	 626	 8800383	 8800734	 0	 x	 x	 1.7	 full
2	 216	 47	 410	 489	 8800767	 8800970	 0	 x	 x	 1.7	 full
2	 216	 48	 427	 425	 8800985	 8801466	 0	 x	 x	 1.7	 full
2	 216	 49	 439	 337	 8801476	 8801751	 0	 x	 x	 1.7	 full
2	 216	 50	 439	 265	 8801770	 8802034	 0	 x	 x	 1.7	 full
2	 216	 51	 493	 246	 8802056	 8802251	 0	 x	 x	 1.7	 full
2	 216	 52	 473	 85	 8802290	 8802776	 0	 x	 x	 1.7	 full
2	 216	 53	 83	 117	 8802838	 8803265	 0	 x	 x	 1.7	 full
2	 216	 54	 156	 120	 8803288	 8803484	 0	 x	 x	 1.7	 full
2	 216	 55	 190	 171	 8803624	 8803947	 0	 x	 x	 1.7	 full
2	 216	 56	 182	 187	 8803963	 8804304	 0	 x	 x	 1.7	 full
2	 216	 57	 142	 193	 8804324	 8804515	 0	 x	 x	 1.7	 full
2	 216	 58	 76	 212	 8804699	 8804940	 0	 x	 x	 1.7	 full
2	 216	 59	 99	 318	 8804977	 8805260	 0	 x	 x	 1.7	 full
2	 216	 60	 141	 393	 8805286	 8806211	 0	 x	 x	 1.7	 full
2	 216	 61	 156	 422	 8806225	 8806474	 0	 x	 x	 1.7	 full
2	 216	 62	 142	 507	 8806497	 8807009	 0	 x	 x	 1.7	 full
2	 216	 63	 197	 495	 8807026	 8807482	 0	 x	 x	 1.7	 full
2	 216	 64	 190	 514	 8807493	 8807713	 0	 x	 x	 1.7	 full
2	 216	 65	 166	 634	 8807736	 8807978	 0	 x	 x	 1.7	 full
2	 216	 66	 137	 648	 8807990	 8808291	 0	 x	 x	 1.7	 full
2	 216	 67	 138	 714	 8808324	 8808573	 0	 x	 x	 1.7	 full
2	 216	 68	 106	 757	 8808595	 8808909	 0	 x	 x	 1.7	 full
2	 216	 69	 70	 793	 8808928	 8809171	 0	 x	 x	 1.7	 full
2	 216	 70	 129	 806	 8809191	 8809424	 0	 x	 x	 1.7	 full
2	 216	 71	 171	 807	 8809444	 8809975	 0	 x	 x	 1.7	 full
2	 216	 72	 201	 803	 8809989	 8810071	 0	 x	 x	 1.7	 full
2	 217	 1	 314	 202	 8812991	 8813665	 0	 x	 R	 x	 half
2	 217	 2	 306	 84	 8813700	 8813954	 0	 x	 R	 x	 half
2	 217	 3	 449	 74	 8813993	 8814158	 0	 x	 R	 x	 half
2	 217	 4	 812	 201	 8814232	 8814463	 0	 x	 R	 x	 half
2	 217	 5	 901	 342	 8814512	 8814638	 0	 x	 R	 x	 half
2	 217	 6	 79	 151	 8814805	 8814952	 0	 x	 R	 x	 half
2	 217	 7	 101	 120	 8814965	 8815238	 0	 x	 R	 x	 half
2	 217	 8	 171	 100	 8815261	 8815597	 0	 x	 R	 x	 half
2	 217	 9	 232	 81	 8815620	 8816056	 0	 x	 R	 x	 half
2	 217	 10	 104	 96	 8816098	 8816359	 0	 x	 R	 x	 half
2	 217	 11	 69	 107	 8816378	 8816633	 0	 x	 R	 x	 half
2	 217	 12	 135	 139	 8816662	 8816956	 0	 x	 R	 x	 half
2	 217	 13	 61	 158	 8816980	 8817207	 0	 x	 R	 x	 half
2	 217	 14	 39	 142	 8817225	 8817351	 0	 x	 R	 x	 half
2	 217	 15	 173	 107	 8817385	 8817699	 0	 x	 R	 x	 half
2	 217	 16	 38	 127	 8817737	 8818106	 0	 x	 R	 x	 half
2	 217	 17	 33	 151	 8818120	 8818497	 0	 x	 R	 x	 half
2	 217	 18	 174	 159	 8818537	 8818967	 0	 x	 R	 x	 half
2	 217	 19	 270	 141	 8818993	 8819413	 0	 x	 R	 x	 half
2	 217	 20	 219	 165	 8819441	 8819663	 0	 x	 R	 x	 half
2	 217	 21	 164	 205	 8819687	 8820340	 0	 x	 R	 x	 half
2	 217	 22	 225	 231	 8820366	 8820530	 0	 x	 R	 x	 half
2	 217	 23	 121	 255	 8820559	 8821040	 0	 x	 R	 x	 half
2	 217	 24	 195	 285	 8821064	 8821202	 0	 x	 R	 x	 half
